,handle,count,compound,positive,negative,neutral,date,text
253,nytimes,54,0.0,0.0,0.0,1.0,1520298903.0,"In search of reasonable rent, the middle-class backbone of San Francisco — maitre d’s, teachers, bookstore managers… https://t.co/KVQElSUUOL"
565,USATODAY,66,0.0,0.0,0.0,1.0,1520298906.0,NBC is putting its money where its drama is. https://t.co/Dhs8CKTRdl
3,BBC,4,0.4472,0.211,0.0,0.789,1520298934.0,RT @BBCFOUR: The little mouse that inspired Pikachu is actually... a rabbit. https://t.co/mHCFFXczka
564,USATODAY,65,0.0,0.0,0.0,1.0,1520299141.0,Winter Storm Watch: The same system is forecast to transform into a #noreaster that will hit the Northeast and New… https://t.co/VN5dMhfmnd
563,USATODAY,64,-0.296,0.0,0.136,0.864,1520299354.0,Did Taraji P. Henson shade Ryan Seacrest on Oscars red carpet? She says no https://t.co/tAWrjAtnKI
562,USATODAY,63,0.3612,0.263,0.0,0.737,1520299356.0,'Fat' runner redefines what athleticism looks like https://t.co/1VjmbgBNkT
2,BBC,3,0.6124,0.263,0.0,0.737,1520299402.0,"Like father, like daughter.

😂🔥 @GordonRamsay's daughter has already mastered the art of the roast. https://t.co/0dqwntX5uj"
328,BreitbartNews,29,0.0,0.0,0.0,1.0,1520299410.0,https://t.co/6NNetaGew8
252,nytimes,53,-0.3818,0.0,0.126,0.874,1520299455.0,President Trump used his newly announced steel and aluminum tariffs to threaten 2 of the U.S.’s closest trading par… https://t.co/Eqsz34rbAa
561,USATODAY,62,-0.4404,0.0,0.245,0.755,1520299484.0,West Virginia teachers packed lunches for their needy students before going on strike. https://t.co/xbuYnhz9fo
160,FoxNews,61,0.0,0.0,0.0,1.0,1520299678.0,"Utica College on lockdown due to 'credible threat,' officials say https://t.co/MOM2pdqqWA"
251,nytimes,52,0.5106,0.237,0.1,0.664,1520299827.0,"In Opinion 

Op-Ed contributor Bethany Mandel writes, ""For many, support for gun rights is motivated precisely by o… https://t.co/4wfhcM5wFn"
447,CBSNews,48,0.0,0.0,0.0,1.0,1520299844.0,Amazon's next product may be a checking account https://t.co/9y3hrPbkxe https://t.co/rDnoEIGPS5
446,CBSNews,47,0.0,0.0,0.0,1.0,1520300028.0,MOMENTS AGO: President Trump meets with Israeli Prime Minister Netanyahu in the Oval Office https://t.co/rqvozDTAGW https://t.co/ZWd8qPH5qf
445,CBSNews,46,0.5719,0.188,0.0,0.812,1520300158.0,"“Jerusalem was a wonderful thing...Many presidents were discussing whether or not to make that decision, they promi… https://t.co/CkYx8aUqvD"
250,nytimes,51,-0.3182,0.0,0.099,0.901,1520300223.0,RT @KirkSemple: Majority owner of Trump Hotel in Panama declares victory against the Trumps in struggle for the property’s control and play…
159,FoxNews,60,0.8074,0.289,0.0,0.711,1520300269.0,".@POTUS: “It’s a great honor to have Prime Minister Netanyahu and Mrs. Netanyahu with us… We have, I would say, pro… https://t.co/IjQNGoFNFf"
444,CBSNews,45,-0.1197,0.144,0.167,0.689,1520300401.0,"RECALL ALERT: Nearly 40,000 high chairs sold at Walmart recalled after five kids hurt https://t.co/dNkvpM3sp1 https://t.co/vGN69rsTAc"
249,nytimes,50,0.4215,0.123,0.0,0.877,1520300454.0,"RT @kevinroose: Thousands of engineers and PhDs spent decades developing powerful A.I. and neural networks, all so that I could turn myself…"
443,CBSNews,44,0.6705,0.208,0.0,0.792,1520300475.0,"“If I had to say what is greatest challenge in the Middle East to both of our countries, and our Arab neighbors, it… https://t.co/AjFqSWQcn1"
158,FoxNews,59,0.0,0.0,0.0,1.0,1520300550.0,".@netanyahu: “This is the first time we meet in Washington, America’s capital, after you declared... Jerusalem as I… https://t.co/eyTeNm1TUP"
157,FoxNews,58,-0.2263,0.0,0.16,0.84,1520300615.0,.@netanyahu: “Iran must be stopped. That is our common challenge.” https://t.co/DKIfnc92gw
442,CBSNews,43,0.0,0.0,0.0,1.0,1520300648.0,"President Trump answers reporters' questions on new Embassy in Jerusalem, saying he may visit Israel again… https://t.co/6qf1sCJ7D5"
560,USATODAY,61,0.0,0.0,0.0,1.0,1520300705.0,😞 https://t.co/rwUN8qoT5R
248,nytimes,49,0.0,0.0,0.0,1.0,1520300707.0,"Before Philando Castile was shot by a police officer, he was the school nutrition worker who often swooped in to pa… https://t.co/TXaLJMIA7b"
156,FoxNews,57,0.6486,0.27,0.0,0.73,1520300727.0,".@netanyahu: “Mr. President I just want to say, thank you for your leadership and thank you for your tremendous fri… https://t.co/SPsR8k45yc"
327,BreitbartNews,28,0.6369,0.279,0.0,0.721,1520300755.0,“The new tax reform law has boosted the economy and we certainly don’t want to jeopardize those gains.” https://t.co/U4Cfa2Fgs2
155,FoxNews,56,0.4576,0.3,0.0,0.7,1520300853.0,.@POTUS: “Israel is very special to me.” https://t.co/K5i1TZm9O3
441,CBSNews,42,-0.5849,0.0,0.153,0.847,1520300864.0,"“We have a very bad deal with Mexico and Canada, it is called NAFTA. Our factories have left our country, Jobs have… https://t.co/QVmkKJ8Ei2"
154,FoxNews,55,0.8225,0.297,0.0,0.703,1520300971.0,.@POTUS: “If we could do peace between Israel and the Palestinians that would be a great thing for the world.” https://t.co/gQOOsqzH6p
247,nytimes,48,-0.8658,0.0,0.409,0.591,1520301124.0,"Speaker Paul Ryan criticized President Trump’s proposed tariffs, saying they could lead to a damaging trade war https://t.co/VWcTFAErDz"
153,FoxNews,54,-0.0191,0.0,0.133,0.867,1520301147.0,.@POTUS on tariffs: “We’re not backing down.” https://t.co/1UvdOhp3yh
152,FoxNews,53,0.0,0.0,0.0,1.0,1520301321.0,".@POTUS: “Our country, on trade, has been ripped off by virtually every country in the world.” https://t.co/lzNzTwWSum"
440,CBSNews,41,-0.8689,0.0,0.43,0.57,1520301603.0,Disturbing photo released in effort to ID possible victim in Toronto serial killing case https://t.co/U6oCrSSiBH https://t.co/KXc8xedRxj
246,nytimes,47,0.0,0.0,0.0,1.0,1520301604.0,The new owner of a Trump hotel in Panama who wants the Trump brand gone declared victory today. Here's our story on… https://t.co/yXpI3Wgy1U
151,FoxNews,52,0.4926,0.313,0.0,0.687,1520301777.0,.@greggutfeld: Rehab for Trump-haters in 3 easy steps! https://t.co/6dFj1GXYFW
326,BreitbartNews,27,0.0,0.0,0.0,1.0,1520301782.0,https://t.co/3K2DSrp9A2
245,nytimes,46,0.4767,0.147,0.0,0.853,1520302030.0,Most of the big winners of the Oscars are already streaming. Here’s where to see them and why. https://t.co/aCHOswJlSv
150,FoxNews,51,-0.7351,0.0,0.307,0.693,1520302046.0,.@David_Bossie: “The American people are sick and tired of this… nearly two year investigation.” #OutnumberedOT https://t.co/6JnhuBykKR
559,USATODAY,60,0.7506,0.274,0.0,0.726,1520302202.0,"Trump won the election by promising blue-collar voters in Midwestern, steel producing states, that he would get tou… https://t.co/2128nzGQ6a"
558,USATODAY,59,0.0,0.0,0.0,1.0,1520302299.0,RT @yofisofi: “They tried to bury us but they didn’t know we were seeds” #MarchForDreams #DACA https://t.co/OWPQziVC1h
557,USATODAY,58,0.4019,0.124,0.0,0.876,1520302305.0,RT @yofisofi: March for Dreams on the National Mall marching to the Capitol to speak with congress about #DACA https://t.co/QW6ILPvOp9
556,USATODAY,57,-0.3818,0.0,0.102,0.898,1520302314.0,"RT @yofisofi: Nancy Canales, 18, traveled all the way to DC from Seattle to fight for her family members who are all undocumented. https://…"
555,USATODAY,56,0.0,0.0,0.0,1.0,1520302320.0,RT @yofisofi: Marchers chanting “Do your job!” at the Rayburn House Office Building #DACA #MarchForDreams https://t.co/kdEeb3i2D8
554,USATODAY,55,0.6124,0.167,0.0,0.833,1520302326.0,"RT @yofisofi: “It’s okay to be proud of who you are and don’t be afraid to let your voices be heard“- Erik Lopez, freshman at the Universit…"
553,USATODAY,54,-0.7783,0.0,0.312,0.688,1520302376.0,Los Angeles police say a man has been arrested for allegedly stealing Frances McDormand's Oscar statuette. https://t.co/UKGYijbHEc #Oscars
149,FoxNews,50,0.2344,0.142,0.095,0.763,1520302436.0,.@David_Bossie: “[@realDonaldTrump] works so hard for the American people. He wants the United States to succeed.”… https://t.co/dKBAR6PavD
439,CBSNews,40,-0.8176,0.0,0.333,0.667,1520302502.0,"""I looked back down the hall and no one was around -- no one."" Teacher denies accusations of locking students out d… https://t.co/0qc1xPBN6L"
244,nytimes,45,0.0,0.0,0.0,1.0,1520302518.0,Few would have guessed that Kellyanne Conway would be the one hanging on as other high-profile aides pull their rip… https://t.co/KfT7jKYEtK
325,BreitbartNews,26,0.0,0.0,0.0,1.0,1520302879.0,https://t.co/0BMGMOwchY
552,USATODAY,53,-0.5574,0.0,0.295,0.705,1520302881.0,Facebook says the survey was a mistake and has put a stop to it. https://t.co/kF0Oh1Gn4x
148,FoxNews,49,0.0,0.0,0.0,1.0,1520303328.0,Winter storm may bring over a foot of snow to the Northeast https://t.co/u07dWOiJpv
243,nytimes,44,0.0,0.0,0.0,1.0,1520303430.0,"Zagat is being sold again. Google, which bought the restaurant review company several years ago, will sell it to a… https://t.co/DrXhQLX8U4"
438,CBSNews,39,0.3182,0.108,0.0,0.892,1520303496.0,"""This is a $4,000 dress. I'm going to wear this dress multiple times,"" Tiffany Haddish joked on Saturday Night Live… https://t.co/rYeeq9H3G5"
551,USATODAY,52,0.4019,0.119,0.0,0.881,1520303776.0,"""We clean up nice.""

Meet @usatoday's Photo and Video team at the #Oscars (from left to right): Robert Deutsch, Jas… https://t.co/rjG0c4CXD6"
1,BBC,2,-0.8555,0.0,0.408,0.592,1520303884.0,"No meat. No fish. No eggs. No milk. No cheese. How hard is it to go vegan for a month? 

🥦🥑🍏 Nesta McGregor investi… https://t.co/1UBRGqIOp6"
147,FoxNews,48,0.6705,0.234,0.0,0.766,1520303938.0,.@RepMattGaetz: “I am certain that there were senior officials at the Department of Justice and FBI that steered Hi… https://t.co/0DjVQpI4Bi
324,BreitbartNews,25,0.0,0.0,0.0,1.0,1520303977.0,https://t.co/audOU6Plc0
146,FoxNews,47,0.0772,0.061,0.0,0.939,1520304046.0,".@RepMattGaetz: “If Jeff Sessions doesn’t want to do the job of attorney general, he should step aside and we shoul… https://t.co/Wu42IZiGDT"
550,USATODAY,51,0.5423,0.189,0.0,0.811,1520304067.0,Emma Watson wore the heartfelt message on her forearm. https://t.co/dymdeMkcYK #TimesUp #Oscars (Photos: Getty Imag… https://t.co/t2STdxtmUE
242,nytimes,43,0.6361,0.259,0.102,0.639,1520304312.0,"“Immigrants are the perfect scapegoat for all manner of angst, both economic and cultural, and very easy fertile gr… https://t.co/PVv4TUnk2R"
549,USATODAY,50,0.0,0.0,0.0,1.0,1520304694.0,"RT @MothershipPod: ICYMI, our latest episode breaks down the crew's biggest pop culture breakups https://t.co/KCCofcWaOb"
241,nytimes,42,-0.7184,0.0,0.261,0.739,1520304725.0,"Two years before Dr. Larry Nassar was charged with abuse of gymnasts, a local prosecutor's office passed on charges… https://t.co/HcCc4iUYId"
548,USATODAY,49,0.6369,0.231,0.0,0.769,1520304732.0,"Mexico, America's southern neighbor regularly slammed by America's president, nevertheless got some love from… https://t.co/JW1J85xaLf"
145,FoxNews,46,-0.1901,0.0,0.147,0.853,1520304900.0,"Uber, Lyft drivers earn low pay, study says, but Uber slams 'major discrepancy' in methodology https://t.co/AmoYcif4FY (via @christocarbone)"
240,nytimes,41,0.0,0.0,0.0,1.0,1520305026.0,RT @KirkSemple: Trump sign coming down at Trump Hotel in Panama https://t.co/jDBJB55bKG
437,CBSNews,38,-0.7479,0.0,0.261,0.739,1520305173.0,"Pennsylvania attorney general sues Uber, saying it broke state law when it failed to notify thousands of drivers fo… https://t.co/6THcd2EVio"
239,nytimes,40,0.0,0.0,0.0,1.0,1520305230.0,"The 21st-century Chelsea has embraced short-termism, and thrived because of it. It does, though, come at a cost. https://t.co/QcWOWKkWQr"
547,USATODAY,48,0.0,0.0,0.0,1.0,1520305402.0,RT @usatodaylife: We are live on Facebook! Tune in to the #CriticsCorner chat to talk all things TV: https://t.co/6mK3rCO1lC https://t.co/M…
238,nytimes,39,-0.5423,0.123,0.246,0.632,1520305626.0,"First Ray, then Patsy, now Joe. After a period of peace, another pizza war has broken out in New York City. https://t.co/oJ8VVXGhAU"
144,FoxNews,45,-0.5106,0.0,0.216,0.784,1520306066.0,"Tennessee grandma brings Doritos bag full of drugs to prison, police say https://t.co/l7qyxoxch5"
237,nytimes,38,0.0,0.0,0.0,1.0,1520306105.0,"As Russia has ramped up its nuclear arsenal and cyberweapons, the U.S. has done little in response, reflecting a st… https://t.co/PyRIwZvJ5o"
323,BreitbartNews,24,0.0,0.0,0.0,1.0,1520306115.0,https://t.co/11Q3w3zD7Z
546,USATODAY,47,0.0,0.0,0.0,1.0,1520306406.0,What you didn’t see on TV during the #Oscars telecast. https://t.co/izgZnDfwvo
436,CBSNews,37,-0.4215,0.0,0.157,0.843,1520306521.0,"Russian convicted of spying for U.K. falls ill after exposure to substance, BBC reports https://t.co/Af9weOaDO4 https://t.co/0z3blD4gBl"
236,nytimes,37,0.4926,0.225,0.0,0.775,1520306528.0,"🐧 x 1.5 million! “It’s always good news when you find new penguins."" https://t.co/JDJb3Hu3XZ"
143,FoxNews,44,-0.4166,0.238,0.265,0.497,1520306905.0,"""Trump created this crisis and Congress has to solve it"" — DACA supporters are blocking streets outside of the… https://t.co/uLyVGuCq7x"
545,USATODAY,46,0.0,0.0,0.0,1.0,1520306946.0,"How Trump's planned steel, aluminum tariffs affect you https://t.co/ihtbmN8NFL"
544,USATODAY,45,0.4588,0.2,0.0,0.8,1520306948.0,Oscars 2018: What you didn’t see on TV at the Academy Awards https://t.co/SfBktwe9zP
543,USATODAY,44,0.0,0.0,0.0,1.0,1520306953.0,RT @ShannonRaeGreen: It's Monday. That means #ITMHTN #podcast is here. This week: signals from space &amp; a very rare bird - a yellow cardinal…
0,BBC,1,0.0,0.0,0.0,1.0,1520307007.0,😂 Who actually watched the #Oscars? https://t.co/opThFzy37n
235,nytimes,36,0.5574,0.167,0.0,0.833,1520307019.0,"Prime Minister Benjamin Netanyahu of Israel lavished praise on Trump for the Jerusalem decision, comparing him to 3… https://t.co/JUOe3W7HMY"
435,CBSNews,36,0.0,0.0,0.0,1.0,1520307241.0,"More women are rising to leadership roles at Fortune 500 companies, according to reports. Bank of America's vice ch… https://t.co/igbd4ObQU4"
434,CBSNews,35,-0.5719,0.0,0.266,0.734,1520307260.0,WATCH: Family members of Florida school shooting victims speak about new gun legislation https://t.co/QY08n1aeYQ https://t.co/UZAFq32i1H
322,BreitbartNews,23,0.0,0.0,0.0,1.0,1520307366.0,https://t.co/upXsSTAuXx
433,CBSNews,34,0.6369,0.215,0.0,0.785,1520307390.0,"""Our state leaders must enhance the safety and security of our schools.... Two, our state leaders must keep guns aw… https://t.co/5A5aTRTw5v"
234,nytimes,35,-0.1779,0.0,0.072,0.928,1520307424.0,"In Opinion

Op-Ed contributor Stoya writes, ""We can hide our heads in the sand, or we can tackle the job of underst… https://t.co/81ce5FROrQ"
432,CBSNews,33,0.4215,0.138,0.052,0.81,1520307463.0,"""We believe Gov. Scott's proposals demonstrate good movement toward the goal of preventing future acts of school vi… https://t.co/R5BA0IYb2N"
431,CBSNews,32,-0.5574,0.0,0.13,0.87,1520307564.0,"""Part of us died that day. My daughter was shot in the heart, in the spine and in the femur and the femoral artery.… https://t.co/52Egzo61UG"
233,nytimes,34,0.0258,0.048,0.0,0.952,1520307579.0,"Days after Bill de Blasio’s pick for New York schools chief backed out on live TV, the mayor named a new choice: th… https://t.co/WvTUyYqATr"
542,USATODAY,43,0.0516,0.199,0.15,0.65,1520307607.0,At least two students who survived the chaos and bloodshed of the #ParklandShooting last month are challenging the… https://t.co/hgUlRhFwtQ
430,CBSNews,31,-0.7351,0.0,0.265,0.735,1520307728.0,"""We are fighting for all the kids in America, not just Parkland. We are fighting for everyone. No kid should have t… https://t.co/mYn2JKvK90"
142,FoxNews,43,-0.0258,0.094,0.099,0.807,1520307804.0,".@AriFleischer on @POTUS tariff announcement: ""It really should come as no surprise. He's the boss. He called the s… https://t.co/pnhzTMXdwt"
429,CBSNews,30,-0.5346,0.0,0.206,0.794,1520307900.0,"""There were 17 families who had a tragic loss. We all grieve in our own way but I can tell you we are standing here… https://t.co/ihCEW3HiCn"
232,nytimes,33,0.6808,0.228,0.0,0.772,1520307904.0,"In accepting his Oscar, Kobe Bryant said: “As basketball players we’re supposed to shut up and dribble. I’m glad we… https://t.co/QtBQScDEx9"
428,CBSNews,29,-0.5106,0.0,0.148,0.852,1520308163.0,"""The Federal Bureau of Investigation [FBI], the Broward Sheriff's office and the legislators all failed me and my s… https://t.co/Iezdqa7rVH"
231,nytimes,32,0.0516,0.159,0.11,0.732,1520308324.0,"A new type of legal dispute has emerged among divorced parents: should a child be allowed to play football, or is i… https://t.co/UxPYgfhoSm"
541,USATODAY,42,-0.1027,0.0,0.076,0.924,1520308658.0,Pay more for soup and beer? Here’s how Trump’s planned steel and aluminum tariffs could affect you https://t.co/CN8NPuVEDY
540,USATODAY,41,0.0,0.0,0.0,1.0,1520308818.0,These may be the gold old days for music streaming. https://t.co/8bSSlKmDyq
230,nytimes,31,0.3612,0.385,0.0,0.615,1520308840.0,A winter comfort classic https://t.co/JcQmIFQGG8 https://t.co/1GyC5yRdvE
427,CBSNews,28,-0.2023,0.0,0.076,0.924,1520308892.0,"The 2018 Oscars are projected to have its lowest ratings ever in history, but it's not the only show on TV declinin… https://t.co/HcSYWC93ut"
141,FoxNews,42,0.4019,0.162,0.0,0.838,1520309057.0,Ohio Forklift Driver Who Switched Parties: @POTUS 'Knows What He's Doing' on Tariffs  @ffweekend https://t.co/aTPNtfuKhe
426,CBSNews,27,0.0,0.0,0.0,1.0,1520309158.0,WATCH LIVE: @PressSec Sarah Huckabee Sanders holds White House briefing https://t.co/JVcXqz7cqj https://t.co/3SDNAuwYhl
425,CBSNews,26,0.0,0.0,0.0,1.0,1520309426.0,"""[VA] Secretary Shulkin has repaid several thousand dollars toward some of the travel costs of the trip that was in… https://t.co/x5KitLJEJe"
321,BreitbartNews,22,0.0,0.0,0.0,1.0,1520309433.0,https://t.co/0vwVrlp2Uc
424,CBSNews,25,0.3716,0.124,0.0,0.876,1520309522.0,".@PressSec: ""We have a great relationship with Speaker Ryan. We're going to continue to have one, but that doesn't… https://t.co/tFlH1Aa5tW"
140,FoxNews,41,0.6908,0.275,0.0,0.725,1520309597.0,.@PressSec: “The bond between the United States and Israel is the strongest it has ever been.” https://t.co/KgrOPrt8MT
229,nytimes,30,0.2144,0.085,0.0,0.915,1520309706.0,"His incitements have earned him many admirers within the art world, but Pope.L has remained at the periphery of fam… https://t.co/Nbfoc4mGtn"
539,USATODAY,40,0.3612,0.217,0.0,0.783,1520310005.0,Get your bank accounts ready ... just in case. https://t.co/UkzspNUw4I
139,FoxNews,40,0.8465,0.325,0.0,0.675,1520310009.0,".@PressSec: “These men represent the very best of America, and remind us why it’s so important to make sure our gre… https://t.co/LVJ1lW0nQ7"
228,nytimes,29,-0.296,0.0,0.115,0.885,1520310124.0,"Our critics @ManohlaDargis, @AOScott and @Wesley_Morris discussed how the Oscars were actually in tune with these p… https://t.co/XtnmSHpW7h"
138,FoxNews,39,0.8625,0.398,0.0,0.602,1520310267.0,".@PressSec: “@POTUS believes in free, fair, &amp; reciprocal trade, &amp; hopes other countries will join him in pursuing t… https://t.co/y3b9MqE3Ov"
423,CBSNews,24,0.0,0.0,0.0,1.0,1520310475.0,"Reporter: Sam Nunberg, on MSNBC said, ""[the president] may have done something during the election but I don't know… https://t.co/jtVkFZZDVK"
227,nytimes,28,0.0,0.0,0.0,1.0,1520310626.0,"New York has set records on affordable housing, funding it at a breakneck pace. But President Trump’s tax policies… https://t.co/DhiamuN6r3"
320,BreitbartNews,21,0.0,0.0,0.0,1.0,1520310644.0,https://t.co/BkvSMYUzd4
422,CBSNews,23,-0.7269,0.105,0.333,0.562,1520310678.0,".@MajorCBS on tariffs: ""Speaker Ryan fears a trade war that could undermine the economic progress that he said was… https://t.co/1VC0AExeZd"
226,nytimes,27,0.0,0.0,0.0,1.0,1520310892.0,"Within hours, a workman wielding a sledgehammer and crowbar pried the silver letters T-R-U-M-P off the sign at the… https://t.co/coIF4qa2Yo"
137,FoxNews,38,0.0772,0.058,0.0,0.942,1520310943.0,.@PressSec: “[Members of Congress] claim to want to fix DACA. @POTUS laid out a pathway and an exact way to do that… https://t.co/9eg1Wo3YLh
421,CBSNews,22,0.0,0.121,0.121,0.759,1520311174.0,Former Trump campaign adviser Sam Nunberg refusing to comply with subpoena order issued by special counsel as part… https://t.co/8w1Lla2kpP
538,USATODAY,39,0.0,0.0,0.0,1.0,1520311205.0,Lacoste's decision to produce a lineup of limited-edition polo shirts that replaced its iconic crocodile logo with… https://t.co/o0kviqhWXw
225,nytimes,26,-0.6908,0.0,0.251,0.749,1520311508.0,"We dive into the scary, morally dubious world of ""deepfakes,"" A.I.-manipulated videos that can be used to face-swap… https://t.co/aSxU8RL4WP"
420,CBSNews,21,-0.4019,0.122,0.271,0.608,1520311801.0,Rapper admits having weapon before Little Rock club shooting that injured 25 https://t.co/0u5Agm6wvC https://t.co/rFfNb0QW27
136,FoxNews,37,-0.5574,0.0,0.261,0.739,1520311802.0,'Let him arrest me': #Trump ex-campaign aide Nunberg says he will refuse Mueller's subpoena https://t.co/ClnS43U5KD
319,BreitbartNews,20,0.0,0.0,0.0,1.0,1520311870.0,https://t.co/TyTHzzrN12
135,FoxNews,36,0.6166,0.212,0.0,0.788,1520311967.0,"Netanyahu gets VIP treatment from Trump after years of frosty relations with Obama - via @brookefoxnews 
https://t.co/ywpy0DnExy"
224,nytimes,25,0.0,0.0,0.0,1.0,1520311970.0,"RT @nytpolitics: Sam Nunberg, a former Trump campaign aide who recently met with Robert Mueller's investigators, said he was subpoenaed to…"
223,nytimes,24,0.4588,0.136,0.0,0.864,1520312421.0,"Watch: This year's Academy Awards were dominated by calls for more diversity and inclusivity for women, people of c… https://t.co/D9C4rEGRAV"
318,BreitbartNews,19,0.2263,0.101,0.0,0.899,1520312431.0,"RT @BreitbartTech: Facebook Survey: ‘Should We Allow Men to Ask Children for Sexual Photos’.
via @lucasnolan_
https://t.co/pdt3k4kAo8 https…"
537,USATODAY,38,0.34,0.103,0.0,0.897,1520312438.0,"NBC is putting its money where its drama is, giving $500,000 to high schools in concert with the premiere of ""Rise."" https://t.co/Dhs8CKTRdl"
134,FoxNews,35,0.0,0.0,0.0,1.0,1520312659.0,Stephen Hawking says he knows what happened before the dawn of time https://t.co/EEq2LdcCYD
419,CBSNews,20,0.0,0.0,0.0,1.0,1520313001.0,Three daycare workers who allegedly gave gummy bears that were laced with melatonin to a group of 2-year-old childr… https://t.co/9nPUuI1gfb
317,BreitbartNews,18,0.0,0.0,0.0,1.0,1520313050.0,https://t.co/taq70iqjRM
222,nytimes,23,0.0,0.0,0.0,1.0,1520313303.0,"In one of China’s biggest cities, the women-only subway cars are full of men https://t.co/WgkWPzg7jb"
536,USATODAY,37,-0.1027,0.159,0.181,0.659,1520313604.0,"If it worked for Hollywood, federal prison workers hope it works for them.   https://t.co/guEbjPb5C1"
535,USATODAY,36,0.0,0.0,0.0,1.0,1520313723.0,"Sunday’s Oscar telecast drew a record-low 26.5 million viewers, down 20% from 33 million in 2017. https://t.co/CbhlOmGPy0"
133,FoxNews,34,-0.7094,0.116,0.326,0.558,1520313824.0,Outrage grows over Oklahoma judge who reportedly let several child rapists off without prison time https://t.co/AQsjZTi3tD
418,CBSNews,19,-0.6908,0.0,0.231,0.769,1520314107.0,"""Our daughter was our life. Part of us died that day."" The father of Parkland, Florida, shooting victim Alyssa Alha… https://t.co/JYtFWYICw4"
221,nytimes,22,-0.6705,0.0,0.164,0.836,1520314211.0,"Beware the snake, the spider and the scorpion. But know this: You are much more likely to be killed by a bee or a d… https://t.co/6UHjAsogX3"
534,USATODAY,35,0.3818,0.233,0.142,0.625,1520314264.0,Mexico had great night at the Oscars. President Trump still tweeted smear https://t.co/avFnQ5aefq
533,USATODAY,34,-0.2732,0.0,0.13,0.87,1520314266.0,"Oscars 2018: TV ratings hit record low, shedding 6.5 million viewers from last year https://t.co/0AUMftAecm"
316,BreitbartNews,17,0.0,0.0,0.0,1.0,1520314306.0,https://t.co/wuK65PRL32
532,USATODAY,33,0.0,0.0,0.0,1.0,1520314408.0,RT @usatodayvideo: This guy decided to combine his paragliding equipment with his skiing skills after a rare snowfall. https://t.co/TX7Izig…
531,USATODAY,32,-0.5423,0.0,0.212,0.788,1520314503.0,"The father, who is in his early 50s, was indicted on 43 felonies.   https://t.co/ZjEfdQmDT4"
132,FoxNews,33,-0.34,0.0,0.098,0.902,1520314748.0,"Former @DICKS employee explains why he quit over new gun policy: ""You can serve in the military. You can vote at 18… https://t.co/VS7t5skI0J"
530,USATODAY,31,0.0,0.0,0.0,1.0,1520314806.0,Kim Kardashian's dermatologist says this is the only skincare product you need. https://t.co/XUxAdmfPQo
131,FoxNews,32,0.0,0.0,0.0,1.0,1520314910.0,"Trump says Democrats are 'nowhere to be found' on DACA - via @brookefoxnews
https://t.co/0ymxdy7btm"
220,nytimes,21,0.0,0.0,0.0,1.0,1520315107.0,"NYT correspondent @DanBilefsky left Canada nearly 30 years ago. He’s back, and he’s on a road trip across Quebec to… https://t.co/CHSncwSkoV"
130,FoxNews,31,-0.4019,0.084,0.149,0.766,1520315124.0,"RT @FoxBusiness: #BreakingNews: Stocks end higher as @POTUS talks down prospects of trade war. The Dow Jones Industrial Average, S&amp;P 500, a…"
219,nytimes,20,0.0,0.0,0.0,1.0,1520315465.0,RT @KirkSemple: Here's an early version of our developing story about the showdown today at the Trump hotel in Panama:   https://t.co/AqK4f…
315,BreitbartNews,16,0.0,0.0,0.0,1.0,1520315535.0,https://t.co/8SDe5Jzgzx
417,CBSNews,18,-0.7269,0.0,0.225,0.775,1520315630.0,"""No kid should have to say to their mother –– 'Mommy, am I going to die today if I go to school?'"" Florida shooting… https://t.co/CFwPE8uHAL"
529,USATODAY,30,0.4588,0.167,0.0,0.833,1520316011.0,Sam Nunberg said he will not show up for a scheduled Friday appearance before a grand jury. https://t.co/MYeV6gWnr7
218,nytimes,19,0.2732,0.11,0.0,0.89,1520316035.0,"Today, forgive yourself for putting off that one thing (you know what thing) and just finish it https://t.co/u8o9E9cuEM"
528,USATODAY,29,0.0,0.0,0.0,1.0,1520316209.0,BREAKING Mississippi Republican Sen. Thad Cochran announces retirement https://t.co/rjVUTCF9Kq
129,FoxNews,30,-0.5267,0.0,0.221,0.779,1520316294.0,"Teen thought her drooping eye was booze-related, but it was a brain tumor https://t.co/4x65cfv2nZ"
416,CBSNews,17,-0.34,0.0,0.124,0.876,1520316394.0,"Senator Thad Cochran, chairman of the appropriations committee, will resign on April 1. The longtime Republican Mis… https://t.co/j5INIv2t7a"
128,FoxNews,29,-0.0772,0.0,0.075,0.925,1520316455.0,.@POTUS spoke Monday about trade barriers and tariffs that other countries have imposed on the U.S.… https://t.co/7krINJTxT2
527,USATODAY,28,0.296,0.163,0.1,0.737,1520316654.0,U.S. Sen. Thad Cochran announced Monday he is resigning effective April 1 because of health reasons.… https://t.co/4oPYJl3AcT
314,BreitbartNews,15,-0.6597,0.0,0.241,0.759,1520316803.0,"""What happened in Australia was that the government sponsored a gun buyback in which Australians were forced to han… https://t.co/XAM9u6WoOd"
127,FoxNews,28,-0.1531,0.092,0.134,0.775,1520316915.0,"Mississippi GOP Sen. Thad Cochran resigning April 1 amid health challenge - via @brookefoxnews
https://t.co/eVNfsSDiaF"
217,nytimes,18,-0.5574,0.076,0.232,0.693,1520316968.0,"RT @maggieNYT: Nunberg says Trump often sounds ""like a moron"" but that the Mueller probe is ""a witch hunt"" https://t.co/he2ddA68b2"
